"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;"את האופניים הם לא יכלו להחזיר,
כי סתם זרקו אותם באיזה מקום, אבל אבא של שרון בא במיוחד לבית-
ספר והביא לשולם
אופני ספורט חדשות";". שולם בהתחלה לא רצה***את האופניים הם לא יכלו להחזיר,
כי סתם זרקו אותם באיזה מקום, אבל אבא של שרון בא במיוחד לבית-
ספר והביא לשולם
אופני ספורט חדשות***, רק הזהירו אותם. ";2786;2914;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/NotDescriptive;;"#FF272D";CATMA_3643EF61-8795-40D3-9F7A-D4D61A23E0EF;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;"הוא לא דיבר הרבה, רבע שעה בערך. אחר-כך חזרנו
לכיתות";" .כשיצאנו החוצה ראיתי את***הוא לא דיבר הרבה, רבע שעה בערך. אחר-כך חזרנו
לכיתות***אבא של
מישהו מהתלמידים. ";1203;1255;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/NotDescriptive;;"#FF272D";CATMA_37656EC3-35B3-46D2-BEF1-CC5A853C8731;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;"אני
המשכתי ללכת הביתה, עובר ברחוב בין האנשים הקפואים כמו בובות
שעווה, הצפירה עוטפת אותי במגן בלתי-נראה";".
12***אני
המשכתי ללכת הביתה, עובר ברחוב בין האנשים הקפואים כמו בובות
שעווה, הצפירה עוטפת אותי במגן בלתי-נראה***לא זז אפילו מילימטר. ";5315;5419;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/Descriptive;;"#38FF6C";CATMA_7CF4B188-462F-4D8E-A7BB-FFEF563D358D;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;" הוא מסתכל עלי ורואה שאני תלמיד יותר טוב ממנו
וספורטאי יותר טוב ממנו, ושיש לי חברה שהיא הבחורה הכי יפה בבית-
ספר, בזמן שהוא עוד מסכן ובתול, וזה אוכל אותו מבפנים"". שרון הוריד
את ז'קט העור שלו והושיט אותו לגלעד, ""אז הנה, אלי, הצלחת";", 
11
דפקת אותי,*** הוא מסתכל עלי ורואה שאני תלמיד יותר טוב ממנו
וספורטאי יותר טוב ממנו, ושיש לי חברה שהיא הבחורה הכי יפה בבית-
ספר, בזמן שהוא עוד מסכן ובתול, וזה אוכל אותו מבפנים"". שרון הוריד
את ז'קט העור שלו והושיט אותו לגלעד, ""אז הנה, אלי, הצלחת***שאלי שלנו
קנאי מלוכלך.";3955;4187;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/NotDescriptive;;"#FF272D";CATMA_1A83EB9E-58CA-4F0D-8277-E6F7626CEFB5;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;"שולם בהתחלה לא רצה לקחת אותם. ""הכי בריא
ללכת ברגל"", אמר לאבא של שרו";"ן. אבל אבא של***שולם בהתחלה לא רצה לקחת אותם. ""הכי בריא
ללכת ברגל"", אמר לאבא של שרו***לשולם
אופני ספורט חדשות. ";2916;2984;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/NotDescriptive;;"#FF272D";CATMA_C68C153C-E21C-40F3-85C9-A9FC3FFB1438;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;"כשיצאנו החוצה ראיתי את שולם השרת שלנו יושב על המדרגות
של חדר האחות ובוכה";". ""הי ,שולם***כשיצאנו החוצה ראיתי את שולם השרת שלנו יושב על המדרגות
של חדר האחות ובוכה***. אחר-כך חזרנו
לכיתות .";1257;1330;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/NotDescriptive;;"#FF272D";CATMA_4D6C279F-08D2-4F66-87F8-757A31CE0866;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;"יון התיישבה
לידי, היה קצת צפוף על הספסלים";". שמתי את המרפק על***יון התיישבה
לידי, היה קצת צפוף על הספסלים***לנו שני מקומות. ס";239;281;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/MightDescriptive;;"#FFA87D";CATMA_6E26D252-14DA-4B02-A899-B56A37664362;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;"מר ופתח את רצועת שעון הצלילה שלו ושם אותו ""אבא שלי
חושב שאני גנב, כמעט פתחו לי תיק במשטרה";" .תלמיד מצטיין אני כבר***מר ופתח את רצועת שעון הצלילה שלו ושם אותו ""אבא שלי
חושב שאני גנב, כמעט פתחו לי תיק במשטרה***דפקת אותי,"" א";4208;4298;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/NotDescriptive;;"#FF272D";CATMA_04F3AA5E-2823-4163-B02F-5202FF994CB1;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;"בל אבא של שרון התעקש ושולם
בסוף לקח אותם";". זה היה מצחיק לראות***בל אבא של שרון התעקש ושולם
בסוף לקח אותם***לאבא של שרון. א";2988;3029;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/NotDescriptive;;"#FF272D";CATMA_4E4BB475-4070-4347-804D-F544A5A1101D;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;"הי ,שולם, מה קרה?"" שאלתי. ""האיש הזה
באולם,"" אמר שולם, ""אני מכיר אותו, גם אני הייתי בזונדרן קומנדו.""";"
""אתה היית בקומנדו?***הי ,שולם, מה קרה?"" שאלתי. ""האיש הזה
באולם,"" אמר שולם, ""אני מכיר אותו, גם אני הייתי בזונדרן קומנדו.""***חדר האחות ובוכה. """;1333;1433;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/NotDescriptive;;"#FF272D";CATMA_AD5DD74A-6C8F-4139-9FA3-8509BE7E213C;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;"שמתי את המרפק על הרגל שלי וגב
ידי נגעה בג'ינס שלה";". הג'ינס היה דק ונעים***שמתי את המרפק על הרגל שלי וגב
ידי נגעה בג'ינס שלה***קצת צפוף על הספסלים. ";283;333;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/NotDescriptive;;"#FF272D";CATMA_EC258CB7-75A8-4B6A-8F4D-531432A049F4;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;"תלמיד מצטיין אני כבר
לא אקבל";". עכשיו אתה מרוצה?***תלמיד מצטיין אני כבר
לא אקבל***פתחו לי תיק במשטרה .";4300;4329;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/NotDescriptive;;"#FF272D";CATMA_62792B2A-9C0B-4FBA-8511-A50D1C75CDE4;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;"זה היה מצחיק לראות את שולם נוסע על אופני ספורט,
ואני ידעתי שהמנהל צדק ובאמת עשיתי את הדבר הנכון";". אף-אחד לא
חשד שסיפרתי***זה היה מצחיק לראות את שולם נוסע על אופני ספורט,
ואני ידעתי שהמנהל צדק ובאמת עשיתי את הדבר הנכון***ושולם
בסוף לקח אותם. ";3031;3127;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/NotDescriptive;;"#FF272D";CATMA_F2C37AE5-AF27-4A1E-B3C4-6B326F6185B6;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;"""אתה היית בקומנדו? מתי?"" שאלתי, לא יכולתי לדמיין את שולם הרזה
והקטן שלנו בשום יחידת קומנדו, אבל מי יודע, אולי";". שולם ניגב את
העיניים***""אתה היית בקומנדו? מתי?"" שאלתי, לא יכולתי לדמיין את שולם הרזה
והקטן שלנו בשום יחידת קומנדו, אבל מי יודע, אולי***הייתי בזונדרן קומנדו.""
";1435;1545;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/NotDescriptive;;"#FF272D";CATMA_85DA848D-2E86-4E11-B8F3-3E5AD5AC078E;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;"עכשיו אתה מרוצה?"" רציתי להגיד לו שזה לא בגלל זה ,שזה
בגלל שולם, שגם הוא היה ביחידת קומנדו, שהוא בכה כמו ילד ביום
השואה";". במקום זה אמרתי,***עכשיו אתה מרוצה?"" רציתי להגיד לו שזה לא בגלל זה ,שזה
בגלל שולם, שגם הוא היה ביחידת קומנדו, שהוא בכה כמו ילד ביום
השואה***אני כבר
לא אקבל. ";4331;4451;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/NotDescriptive;;"#FF272D";CATMA_7E489A16-C02E-4B60-A961-F4795F883563;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;"ף-אחד לא
חשד שסיפרתי, ככה לפחות חשבתי אז. היומיים הבאים עברו כרגיל, אבל
ביום שני שבאתי לבית-ספר חיכתה לי סיון בחצר";". ""תשמע, אלי***ף-אחד לא
חשד שסיפרתי, ככה לפחות חשבתי אז. היומיים הבאים עברו כרגיל, אבל
ביום שני שבאתי לבית-ספר חיכתה לי סיון בחצר***את הדבר הנכון. א";3130;3246;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/NotDescriptive;;"#FF272D";CATMA_D83FFE4A-E924-42DB-905E-213FCBF5D050;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;"שולם ניגב את
העיניים שלו בכפות ידיו ונעמד, ""לא חשוב,"" אמר לי שולם, ""לך, לך
לכיתה. זה באמת לא חשוב "".";"
אחרי הצהריים ירדתי למרכז המסחרי***שולם ניגב את
העיניים שלו בכפות ידיו ונעמד, ""לא חשוב,"" אמר לי שולם, ""לך, לך
לכיתה. זה באמת לא חשוב "".***מי יודע, אולי. ";1547;1649;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/NotDescriptive;;"#FF272D";CATMA_E205C1FB-CBFF-44C6-9F88-500211C65287;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;"אני הסתכלתי על הבמה ונשמתי עמוק,
כף-היד שלי עדיין הזיעה.";" כמה מהטתניקים עלו על הבמה***אני הסתכלתי על הבמה ונשמתי עמוק,
כף-היד שלי עדיין הזיעה.***בנבחרת הכדורסל של התיכון. ";961;1018;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/MightDescriptive;;"#FFA87D";CATMA_748A004A-B3DF-462E-9840-E9A9C8B4E151;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;"מקום זה אמרתי, ""זה בכלל לא זה... לא הייתם צריכים לגנוב
לו את האופניים, לא היה בזה שום טעם. אין לכם כבוד"".";" כשדיברתי רעד
לי הקול,***מקום זה אמרתי, ""זה בכלל לא זה... לא הייתם צריכים לגנוב
לו את האופניים, לא היה בזה שום טעם. אין לכם כבוד"".***ילד ביום
השואה. ב";4454;4560;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/NotDescriptive;;"#FF272D";CATMA_2C7EB300-2BF0-45BA-87D0-5DF7C39B08FB;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;ביום השואה לקחו את כל הכיתות לאולם התעמלות.;" באולם סידרו מין
במה מאולתרת***ביום השואה לקחו את כל הכיתות לאולם התעמלות.***צפירה
";7;50;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/NotDescriptive;;"#FF272D";CATMA_185EDBEE-F8CA-4E72-9F3F-8C3BEAB6F907;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;"""תשמע, אלי "",היא
אמרה לי, ""שרון גילה שאתה זה שהלשנת על האופניים, אתה חייב
להסתלק מכאן לפני שהוא וגלעד יתפסו אותך";"."" השתדלתי להסתיר את***""תשמע, אלי "",היא
אמרה לי, ""שרון גילה שאתה זה שהלשנת על האופניים, אתה חייב
להסתלק מכאן לפני שהוא וגלעד יתפסו אותך***חיכתה לי סיון בחצר. ";3248;3362;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/NotDescriptive;;"#FF272D";CATMA_578D8A54-231A-4107-8B63-E33445EE56F9;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;אחרי הצהריים ירדתי למרכז המסחרי.;" בפלאפל פגשתי את אביב וצורי***אחרי הצהריים ירדתי למרכז המסחרי.***באמת לא חשוב "".
";1651;1683;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/NotDescriptive;;"#FF272D";CATMA_8A90A678-F946-45DB-A31F-1C5F00D2096F;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;"כשדיברתי רעד
לי הקול, ""אתה שומע, גלעד, השטינקר הבכיין הזה יסביר לנו מה זה
כבוד. כבוד זה לא להלשין על חברים, יא חרא"", אמר שרון ואיגרף את
ידו, ""אני וגלעד נלמד אותך עכשיו מה זה כבוד, בדרך הקשה"".";" רציתי 
לזוז משם, לברוח***כשדיברתי רעד
לי הקול, ""אתה שומע, גלעד, השטינקר הבכיין הזה יסביר לנו מה זה
כבוד. כבוד זה לא להלשין על חברים, יא חרא"", אמר שרון ואיגרף את
ידו, ""אני וגלעד נלמד אותך עכשיו מה זה כבוד, בדרך הקשה"".***אין לכם כבוד"". ";4561;4755;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/NotDescriptive;;"#FF272D";CATMA_BC5F48ED-9E88-45CF-B1E5-A161B37C19B4;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;"הג'ינס היה דק ונעים כזה, והתרגשתי כאילו נגעתי
לה ממש בגוף";". ""איפה שרון?***הג'ינס היה דק ונעים כזה, והתרגשתי כאילו נגעתי
לה ממש בגוף***ידי נגעה בג'ינס שלה. ";335;393;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/MightDescriptive;;"#FFA87D";CATMA_0EAEF19E-FD2F-4BC6-9DE1-34EF5C49C927;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;" השתדלתי להסתיר את
הפחד, לא רציתי שסיון תראה שאני מפחד""";" .מהר, תברח,*** השתדלתי להסתיר את
הפחד, לא רציתי שסיון תראה שאני מפחד""***וגלעד יתפסו אותך.""";3364;3420;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/NotDescriptive;;"#FF272D";CATMA_8FCC203B-B988-4567-881D-D0C1F434B6C7;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;בפלאפל פגשתי את אביב וצורי;".
""שמעת,""***בפלאפל פגשתי את אביב וצורי***הצהריים ירדתי למרכז המסחרי. ";1684;1710;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/NotDescriptive;;"#FF272D";CATMA_BA1108F0-A8A1-4CFE-959E-C414F087EF96;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;"פגשנו אותו עכשיו במגרש של בית-ספר. הוא וגלעד השתוללו
שם, בירות והכל";"."" צורי חצי גיחך***פגשנו אותו עכשיו במגרש של בית-ספר. הוא וגלעד השתוללו
שם, בירות והכל***לו
על הידיים. """;1974;2042;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/NotDescriptive;;"#FF272D";CATMA_9DB7D15F-739E-460F-B044-A9A191B57B1A;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;"רציתי 
לזוז משם, לברוח ,להרים את הידיים כדי להגן על הפנים אבל הפחד
שיתק אותי.";" פתאום משום מקום באה צפירה***רציתי 
לזוז משם, לברוח ,להרים את הידיים כדי להגן על הפנים אבל הפחד
שיתק אותי.***, בדרך הקשה"". ";4756;4835;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/NotDescriptive;;"#FF272D";CATMA_4EF155CC-0663-4F6E-81F2-87F48B76AF1D;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;"אולם סידרו מין
במה מאולתרת ומאחוריה הדביקו על הקיר בריסטולים שחורים עם
שמות של מחנות ריכוז וציורים של גדרות תיל.";" כשנכנסנו לאולם, סיון
ביקשה***אולם סידרו מין
במה מאולתרת ומאחוריה הדביקו על הקיר בריסטולים שחורים עם
שמות של מחנות ריכוז וציורים של גדרות תיל.***הכיתות לאולם התעמלות. ב";52;166;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/Descriptive;;"#38FF6C";CATMA_3B9916C4-87E6-4DA1-BC42-47268731A8A8;;;
"tag=""%""@2022-01-30T14:22:28.583";D_693A33E5-0655-4D13-8077-CCFA3FE64433;צפירה - אתגר קרת;5425;"מהר, תברח,"" היא אמרה.";"
ואני התחלתי ללכת. ""***מהר, תברח,"" היא אמרה.***תראה שאני מפחד"" .";3422;3444;C_E3332BBA-732C-428D-99F0-E3A0302D0305;צפירה - אתגר קרת Default Annotations;/NotDescriptive;;"#FF272D";CATMA_716D3A08-2A77-45D5-B759-CFC91A06F28A;;;
